1218727
1212472
1298768
1215866
1299265
1302307
1198177
345862
1218563
249894
1303
336934
342166
346745
1260081
2039
1300072
246898
246012
577564
1297907
309930
938
246390
1211009
853258
1238862
1327359
1243792
343873
247737
1219315
341628
1237279
1216346
342165
1285455
1253671
1319629
1284572
1325625
1279988
1284682
1208342
341289
1292
1284949
343270
1320283
247875
5075
1225632
247535
1211382
346650
246124
248907
64794
246333
346299
1229797
247738
416
78515
4055
345654
1215190
485028
78151
1198835
1198178
1298246
1301084
1163219
1211538
645793
346178
1209159
1188324
1324722
1280000
1322942
1324999
246596
1251955
246844
78068
430
1262741
344426
1189089
246211
1258156
341178
1200478
345036
1297889
346103
1298932
345178
1297973
78261
1285380
346008
246065
1245196
1219837
1132316
1227766
1261810
429
13664
18843
20652
1210950
1203109
248918
344702
247948
1300854
1320501
1212512
1201939
1205508
1229799
1257532
78602
341406
1278496
71946
341139
1323050
1285237
78478
1259921
528375
1302431
1212263
246210
1298852
1297913
1249
78421
1203426
1298827
46818
364
503342
1174650
341516
1298561
1207577
1225589
1285420
637244
1142033
1324748
1167831
248566
1302015
284
52550
248904
1233314
60121
1262218
1277399
1156913
1297911
1298500
1321268
47
409801
1215408
218580
345023
343012
3453
1170255
1250341
222592
1164582
1321527
1302359
1175253
1283490
342574
78463
1218187
1223462
25422
1238846
78519
498327
1263110
332023
1203437
341189
341138
341221
1203740
1262729
1228242
1220
718
1282811
1277946
1309820
345808
1281273
31798
771
27561
248006
248680
78336
628962
246177
625
1204596
341655
345719
1233150
341244
74419
1302436
1297869
16895
6823
1203554
1287540
78059
78263
1301501
1202638
78888
246300
72016
1299263
439495
1321326
428
434
246575
524
899
78865
1298559
1326818
1210830
1215289
5680
246024
1198975
246127
782
343136
1301107
1216044
1201272
1280053
345924
296020
256512
249294
341624
485804
1260077
447729
1139662
1308560
576169
1301636
1301416
343945
1196202
49216
1277753
1240146
1241748
1212457
1294274
341375
754
13645
1290049
78857
343208
341897
1326156
1297098
247295
870
1215889
338463
266
1207235
450151
1300349
1218190
1230429
1257417
1250705
78464
531518
78392
346559
349726
1243904
7874
1300351
78525
1327697
341213
1240815
1222240
78512
1203673
1207959
1204823
2640
2385
1288063
1209269
1243702
123
785
346224
1633
1132247
1324296
1250667
78861
1221001
1299987
1251037
1217513
334722
247731
649
1254277
341826
341173
989
1292379
342034
837
79239
482112
1220983
611785
30799
880237
57930
1224583
1247
1292411
1284955
246369
337625
1214683
533945
338349
4807
336813
502
330357
229134
676
30069
341605
1297071
643290
15131
1284324
11887
1262682
1217637
246807
9025
1226613
1299863
78356
1219454
78536
344649
247259
1323
61149
247784
32201
78625
1298378
1215221
1280702
1251207
1207237
3069
670240
1321686
1197732
246966
504950
1038
78207
25794
1292647
344236
1219797
338436
342062
15474
1261238
653037
1290256
257714
247186
33384
78331
1045
20568
597919
338346
522013
451
1228511
1167561
1215786
4727
338426
1298429
27
1279013
293
1326595
38064
1321
1206836
344262
1300265
1279126
1200984
1190351
247658
1280636
1216845
341502
346189
1282848
345875
78051
248933
342176
1299355
367738
75090
1198813
248944
341208
78535
246022
1208595
341210
246897
1216355
249898
78592
1197498
333669
1250648
641564
341788
475180
341944
1299333
1286126
47738
425378
405
1282833
1220837
346600
1229062
1215287
78479
1221344
344950
246970
460251
472
552495
1263902
1197934
344520
78179
72587
349452
1233255
248836
78589
1304
342773
78480
365455
655258
1170287
13376
672148
1219754
1210978
1211074
1302406
1223044
1188602
1204811
278
246896
78538
224809
257215
79202
4270
341750
946
1298226
1219231
1309249
345621
1298542
5880
14578
35834
312974
1204411
1228
1302414
1300299
320
1211698
1219670
230325
1201
615040
1298049
1206710
249165
341578
7510
1211345
338414
1300421
248123
247725
341987
7642
246461
1300248
338493
1264676
368135
1300742
353565
1225758
8555
246264
1309631
28
1226516
341120
1225993
78153
346637
344073
1208122
1214652
1229843
345672
246001
53004
345686
38286
1206717
341749
338380
1208614
1260459
1213844
14232
246582
78435
1183641
1248042
1203680
246316
162
79232
70976
249013
5482
249895
344422
1229876
894477
1323744
1279762
1279458
5653
1326724
257594
1221
358750
356382
14583
1251223
905
338059
344644
1223915
1310560
470723
18468
1207332
1320225
247185
345217
1197466
1133872
1262504
11105
1208748
341515
1302373
883196
1242130
646
1201124
1216269
1290
341230
338402
1207481
341035
248828
1234461
1144732
78608
249008
78199
3293
341378
1302201
447936
58560
907
4883
1199621
221849
237
1257641
1278457
5857
1253556
1325363
1277982
341195
1216415
336868
236520
1291138
1298736
248812
1212353
1293964
367773
257609
1319418
1248213
1242243
246652
42961
1321647
78222
344924
13511
331776
9053
1325640
365660
1225754
1226558
1326560
1217966
631586
7169
10233
1285619
780
78226
248699
11237
1300857
1298557
1202793
669
30027
1320250
249034
1182718
1199968
343669
248916
1270320
218074
21130
324
246973
65
1299054
1327499
1309268
1240425
672198
1441
38306
344682
1233316
1215114
723
1300549
986
1194412
345991
342858
38270
3667
1324023
78042
607
1239844
1163084
246505
245980
1198977
672175
337091
78684
225980
5201
53422
31628
34064
78488
78723
1214719
382
246388
1204589
418207
13685
346640
1290294
1230509
105
1297465
78637
368228
78786
227760
566950
1216270
78425
1208113
78915
1309258
227710
15645
334590
221
20131
1305029
1247272
247697
78909
219
78171
1284128
1203825
78997
1142003
1259816
230607
1302447
257219
78277
1180890
1300174
1227585
1206381
1218536
65857
345420
419
672130
343473
1287616
24333
346740
344055
36712
342905
513
61
1001
79088
1298367
1190390
13219
12
1287826
345257
1207196
1205779
704
18318
5523
78617
263
1215952
1281505
342754
175
1375
1327854
609
2524
1198265
248213
1309809
1284681
342906
356894
1187544
1285992
344898
285
1199145
761
341823
1300612
1318810
2317
912446
345163
1207762
1284164
341604
436424
67218
368021
1278418
1281854
344162
246951
1285192
1961
1240752
1239376
235914
1217246
248935
353563
813564
1177407
1324221
15685
1048288
335292
1203528
1182994
1229586
245997
37749
46816
246231
1226
230473
17092
1204340
78490
1229683
1286115
1244901
1189514
1207042
246375
11259
1298876
1281428
337443
1284496
78487
349751
1279727
246969
8799
1302235
1298796
1420
78438
917
1208463
1302137
1301555
631058
238446
345106
1298771
1319363
1298384
341201
291
249900
249028
614
78646
248639
1302610
1198806
249024
1303113
247713
1284743
246345
1299986
246188
1212593
995
1216365
3755
6641
1043
1292499
1226056
246078
513924
341569
4399
1298707
13636
340946
338451
1322062
1309468
1213262
1205748
1257149
1255359
343930
605028
246437
60263
1254087
1175509
615739
1301581
246363
78077
78091
341
247723
12032
1368
7862
78605
1257294
347
1204774
1251042
442
1182445
1324901
1301773
171
6593
22981
1285828
120028
840
855
7290
78332
18109
246357
1277382
336555
1139994
1200654
1298882
6289
1213293
1280019
3294
1173851
1204622
342598
298088
1230152
341529
1222078
1323274
209
248015
78449
1216291
346690
1219901
672294
21911
343521
343762
1238399
334196
338365
5093
248260
658114
1356
15
247220
346625
1217351
248769
338351
341193
1203884
287274
245939
414
245931
78613
1225831
1300029
881837
1216447
78910
1303120
1300146
344530
1219664
217072
1166407
338431
14733
257739
1325161
119761
20248
488
1202711
346511
248970
342181
329386
342955
246581
6222
7458
1215305
599
1219776
44509
588825
334831
1284900
1203310
1239976
248580
1215787
884681
1132339
78312
247693
1170241
1207418
635303
1297952
1281346
346765
1239
1301856
1265622
1205
1197810
1205881
1300086
1221893
605319
1263216
246222
338387
15427
78089
556
1284152
341215
1321011
1174211
1279338
1217941
1299330
1212949
341535
1250765
345797
9404
58746
1339
16189
13824
1286441
246016
1308844
1284925
1309872
246261
342867
882
1278495
248950
1298141
1281369
1301556
1204795
14576
8231
1276042
368260
341276
1221474
28271
308
1204714
9714
1309327
345132
876330
1301738
968
9395
29649
5809
249875
13633
78054
250
247566
1298410
1208826
10828
256
7455
336944
1197558
1229068
672279
1204093
343866
1207271
346718
581136
1215919
341521
4587
907653
3740
3569
1250951
961
346566
667560
1251242
348264
7230
572288
644501
78513
871317
343905
1186082
1221289
502688
1223
1241411
1295412
1214770
1229749
1229946
1216326
33168
247575
592
1280794
346172
1216179
342381
1217182
1200978
1302865
22087
213
12759
399
1319013
16
58210
1229214
1286008
1298854
52678
1207260
342127
1324486
1229882
1327529
140
341736
1228788
344258
1197181
448
1284594
902
342601
2205
1132419
858598
338443
313267
174
248162
1236
246714
3787
9528
1241759
401
78793
67214
1300828
1245028
345632
449
78899
329895
1298122
1208148
1262757
344783
348792
1308868
329675
1256872
1299332
116
40647
52
767
11473
54324
220
1214566
1210969
8166
1305368
246968
1277761
1203458
1244428
1197684
343936
343176
1332
343070
1575
113
249141
46886
3532
1261248
338401
13635
553231
1301816
659623
1187517
68213
247871
521506
78099
346282
344757
10093
1205294
231746
26969
1298240
1218508
1214412
1205507
36016
1256848
78074
1258063
49102
1214749
1309345
246313
1229915
1239748
1229921
1260354
1225503
1219270
1245
7431
733
2641
1202
78115
2972
246318
38183
334891
1203120
1302929
338328
1215435
78540
1220758
1355
1266089
618704
1220713
1263104
1201711
1138758
248997
1203390
670
36918
1250941
78917
333694
75419
828
1300819
342013
246179
78426
1292498
247301
11305
446514
1247916
1290358
1199125
784
1299360
1299356
1188359
1224181
1196180
1207188
1166393
338419
329394
18802
247789
344320
342353
342003
1229697
1319815
1244624
259046
1308459
1280446
1209085
78135
1298151
1303149
342999
1299783
279387
672310
17099
78221
3369
1214710
246191
345226
1282054
1213261
498277
343667
1301549
685
1230685
1183351
348159
256703
246307
114
528725
310370
1319972
1198194
659847
25348
617007
341373
150
566227
54152
887623
45427
1203046
1309442
1251607
248677
1266071
498
344502
1300493
550
1320737
1298348
878360
78563
1300171
1222172
1243584
284595
357992
30070
2607
338009
1283899
1295411
1300021
1208419
367812
1310082
1237102
1321128
29152
1323844
1247231
1254650
91
1281118
1259920
11536
1205909
1132315
1297980
249012
1203768
24227
3608
30747
78290
1226611
1298244
1230
1302286
1306865
4480
247012
1188135
11718
343526
632158
1228832
247828
28479
10817
19197
31918
247536
94
457445
246069
1199331
78929
1293541
4333
1298775
63645
1321084
1291061
1246262
1299071
1263827
1181801
349255
246051
402
1287
1324692
1324499
1299035
1233
1132716
1300599
1196171
1285190
10211
10556
3622
605
341603
78196
31261
1261279
286
484
12683
1263254
12066
1218298
1219311
539699
78514
1300298
1215300
1215516
247780
10545
252001
1282401
1282355
338370
672184
367737
338412
1212192
13743
5136
1258974
727
1278504
6312
6032
32144
13375
1219932
1183619
350810
485200
1298055
297859
35831
78250
1201660
345918
346087
45340
336917
341896
1300513
1303100
227945
128
1245553
1181776
104364
1220593
1597
645858
15058
26254
246199
17652
2040
7635
2207
344902
1202038
1242200
78024
476263
566105
1256836
10433
1202698
248851
1176288
479
367889
78136
1250721
246394
1226772
342507
1224595
34774
341894
336755
1324796
585
1239281
1182266
1280650
1137644
79
1308870
1225419
1189679
84
28579
1203207
61356
1326179
303454
1326649
24
345639
503895
1319486
1300297
1132708
1229894
246912
346308
1324110
343
457140
672367
341379
1205775
1225550
35991
1142795
323676
246015
236947
22169
1307167
1298565
230007
82
78835
839048
248172
1218029
343035
344990
